,Unnamed: 0,date,ar_h_1,ar_h_2,ar_h_3,Real_obs,Ridge_h_1,Ridge_h_2,Ridge_h_3,Lasso_h_1,Lasso_h_2,Lasso_h_3
19,19,2017-08-31,1.6815640062845794,1.6332383121471707,1.394732312131628,1.8793273986152492,2.8083956267701127,4.347482457376189,4.389073673525784,2.891114224182442,2.8598971878623773,2.959921004624565
20,20,2017-09-30,1.8450245575404145,1.6812680008939076,1.631197274568953,1.8793273986152492,2.7094293150518576,2.6804514317994856,4.534182819714908,3.2666701873651744,3.274604335929946,3.245346511149549
21,21,2017-10-31,1.8793273986152492,1.8509231561736648,1.6813188798967424,1.4822134387351804,1.9743831499823377,1.4298403208246098,1.3720047914211433,3.2549893776759404,3.1870541403001456,3.1932082193468343
22,22,2017-11-30,1.550406003703845,1.8793273986152492,1.8499088534294612,1.6949152542372836,1.7689663536211562,1.2811137287354537,0.8202147786524709,2.1151019683079246,2.239277972967032,2.1769732948501916
23,23,2017-12-31,1.6579670890348304,1.5386959496971564,1.8793273986152492,1.4822134387351804,1.3757355735222832,0.5167611151920978,0.014973818838267,1.9685769133047217,1.7722449683807355,1.8870748500795471
24,24,2018-01-31,1.5194367707917225,1.6643853084026583,1.5407068047647516,1.4970059880239583,2.7350158816331245,1.6860945252439776,0.7218254341053434,2.509354528352827,2.1857665764942453,2.004645063296014
25,25,2018-02-28,1.494419661488523,1.512922597670441,1.6632704075780071,1.1881188118811892,3.212101862202582,4.101434738036949,2.953715014428193,1.9176268358750106,2.3055516097199305,1.9655220072537
26,26,2018-03-31,1.242172945705826,1.4948718543335366,1.5140625937188756,1.6781836130306038,4.669816595601326,4.892697046088252,5.931817464130008,2.8916273469864033,2.601715341642948,2.957514475796662
27,27,2018-04-30,1.5901552309363187,1.2327136686324998,1.494792793021564,1.27576054955838,3.843277458017769,4.99119454728165,5.178308216830465,3.071429843847624,2.9337687760556816,2.658125029900533
28,28,2018-05-31,1.3501606757959006,1.6059674174797365,1.2343690077604976,2.4557956777996104,1.830702580749391,2.169562725806814,3.087566590270552,3.0140285797158466,2.971643191892147,2.8817211855429914
29,29,2018-06-30,2.219860508359265,1.3364055526764698,1.6031271375911882,2.052785923753664,2.895553114689965,1.8250584479512864,2.247848081565082,3.1324695043730326,3.105745792831157,3.0567752733873172
30,30,2018-07-31,2.13593655045659,2.267033175381314,1.3389486049748849,2.235179786200181,3.0012906375923034,3.096334316694205,2.034781883069191,2.3717301863785902,2.471792386152962,2.452802219268704
31,31,2018-08-31,2.1973121174512187,2.1187805718439705,2.2576015144752626,2.1359223300970953,3.4491309951196625,3.725161915750184,3.849824774532358,2.360153049370689,2.3437892450483564,2.398816260523706
32,32,2018-09-30,2.1565656897140704,2.2051740066466494,2.122320263772069,2.233009708737854,3.2430974310793195,3.610295294383637,4.020927498033136,2.5501491193947543,2.449018458618883,2.4282630610554805
33,33,2018-10-31,2.2127936970264455,2.1522723266458774,2.203541761943893,2.6290165530671983,3.5736223587700255,4.205203812469708,4.644590841950192,2.061830057312284,2.2141924520164986,2.090642169067935
34,34,2018-11-30,2.547073234923832,2.217003174460459,2.1531652513818376,2.1568627450980316,2.013139043201922,3.1789982223945294,3.7142772849037735,2.084151086958208,2.073904702444713,2.185133980532406
35,35,2018-12-31,2.2568963005151907,2.564029273650174,2.216126656355878,1.6553067185978598,1.892286953035973,2.214164936617463,3.4996711976438863,1.7980703003385408,1.949427341586225,1.9408006146708445
36,36,2019-01-31,1.757041331987204,2.235702545343674,2.5605206623832224,1.671583087512296,2.5450544428865323,3.134230323261521,3.5590902599796097,1.222608640580487,1.371238797303793,1.4911761487750441
37,37,2019-02-28,1.6683035665592103,1.736405688081775,2.2401927912056454,1.6634050880626194,0.5620980991432132,1.4368187933353262,2.1420223013967163,1.5034685148285276,1.4149328386363274,1.5623242659281655
38,38,2019-03-31,1.665052913516958,1.6689643563052692,1.7405913804946611,1.3592233009708687,0.5327371288282932,0.057613825673606,0.951220580066804,1.036539756441297,1.0951011845953573,1.015193845394947
39,39,2019-04-30,1.4204905699459855,1.6647208850368054,1.6688312139668782,2.131782945736438,0.754314928793762,0.4460816189821543,-0.0626409039403691,0.8283409935032047,0.8295219384083412,0.8871220012830613
40,40,2019-05-31,1.97093160427881,1.4081503233994783,1.664787787093296,1.342281879194629,1.5389937962449285,1.116081466596542,0.8392043195422749,1.2619955828517235,1.1665517189854362,1.1668867442211168
41,41,2019-06-30,1.518479862057776,2.0044217745511252,1.4106358542118675,1.5325670498084198,1.691388468707668,1.786553961668644,1.3409985156014037,1.1018812555863948,1.0676473258625085,0.9647883850903527
42,42,2019-07-31,1.4900352917751023,1.4791566356800978,1.9974489293469455,1.1406844106463865,3.3364133872929393,3.148969801380373,3.2230776246773516,1.7243541325417724,1.512368530271257,1.4774219285752204
43,43,2019-08-31,1.2290636950193774,1.4995418152502091,1.4879326506356785,1.0456273764258397,1.7864981740218495,2.656615894638426,2.427026850604415,1.746145731721135,1.6581910996372615,1.453908907602795
44,44,2019-09-30,1.066859732943852,1.2091319676966663,1.4974169562563262,0.8547008547008517,1.871192758982468,1.9881724838251136,3.1498571586649513,1.3103289858593326,1.33684154372407,1.276915907690619
45,45,2019-10-31,0.8972315595974238,1.0621171805698528,1.2136270680687204,0.8538899430740043,1.9610771367103237,2.184617746305147,2.321870343099866,1.450468802980921,1.43846705550904,1.4531325868710707
46,46,2019-11-30,0.8540703819776047,0.8877574391732075,1.0631764978906149,1.151631477927073,0.5398496627683931,0.5821371188503326,0.7338873283664693,1.8865395999524117,1.8319168323208577,1.82288074503017
47,47,2019-12-31,1.0853775722952783,0.8540302318590781,0.889867889917695,1.5325670498084198,3.794643459998411,2.8466574448280495,2.8985040253952823,2.090689227292596,2.0680808968962143,2.0178501235147612
48,48,2020-01-31,1.4493212052665738,1.1001204935797844,0.8540391658083847,1.6441005802707798,3.4238563517577485,4.360636331771845,3.6396034522062006,2.4638810336253814,2.3984840053723557,2.37693026601076
49,49,2020-02-29,1.619973864917795,1.4675129183671916,1.096839875993116,1.7324350336862304,3.637816309505917,3.885765083726753,4.853783095119809,2.77232885253574,2.673779489142919,2.6209439848626
50,50,2020-03-31,1.7133595372510249,1.6251929088349997,1.4635374835889567,1.3409961685823646,4.160939593370095,4.5054526054227,4.7257661345201285,2.842091821580848,2.786299693216269,2.6914310683596345
51,51,2020-04-30,1.4259096398752935,1.7174788197074202,1.624063935453783,0.7590132827324458,4.558297901547531,4.651520413160222,5.044622290103689,3.816620149406676,3.6247257731382545,3.5717230783201646
52,52,2020-05-31,0.8807471071769201,1.4074896559396108,1.7165892759928856,0.4730368968779652,4.50031663551293,4.9264435266611715,4.9845249437794354,3.948730976707683,3.936609916624972,3.756402019817778
53,53,2020-06-30,0.5308603903366925,0.8552839460184326,1.4114854389764429,0.8490566037735903,6.181236595406155,6.5463864551320885,6.827551616456576,3.9544074404123513,3.952359670358165,3.9446856922851543
54,54,2020-07-31,0.7720234070451918,0.519168668358386,0.86061009574832,0.0,-1.8041316287380824,1.339777959166321,1.7623468612207738,2.081523140516401,2.4241220650366597,2.4222376278161013
55,55,2020-08-31,0.1811276820625921,0.7878047963962647,0.5215326964487259,-0.0940733772342383,3.4752819481148327,1.223821858195724,3.7271745149717375,1.7454201569658414,1.8604930778295128,2.1237417520982342
56,56,2020-09-30,-0.0746332636095248,0.1424880471271151,0.7845717454464481,-0.3766478342749568,0.7116053721350417,3.031729771740862,0.7895625968935269,1.5601127301278939,1.6458111996724796,1.7057943617028588
57,57,2020-10-31,-0.3184835909977503,-0.07865053213812,0.150730969307453,-0.470366886171214,1.35151140637344,0.9384863204003882,2.9906785795932684,1.6896832073839165,1.698928790124296,1.7699576121210565
58,58,2020-11-30,-0.4511905580897078,-0.3304559370881918,-0.0778203699928574,-0.6641366223908984,1.727348502477694,1.8200823654207912,1.3503084973747994,1.355706039656786,1.414118581254228,1.422886351110477
59,59,2020-12-31,-0.6245983606664558,-0.455114323335398,-0.3279915867789103,-0.6603773584905714,-0.9486995454036,-0.1738805215287786,-0.0870290306911599,0.8789940144389259,0.9567121506240522,1.0095923815471814
60,60,2021-01-31,-0.6611436957719604,-0.632666050547698,-0.454311461930553,1.6175071360609028,0.9433971597090413,-0.3336006639918192,0.3349146575512705,1.629485733436376,1.5378487438062134,1.6191868945640082
61,61,2021-02-28,1.1539550002334305,-0.6609874756064127,-0.6310198572862562,1.6083254493850507,1.515786003970376,1.1147721708080762,0.0203048348745817,1.238777348475871,1.2408599881908966,1.1566500502888954
62,62,2021-03-31,1.6099581856152232,1.2482883973587848,-0.6610193215582102,1.984877126654072,0.9649434954549204,0.6558537196702792,0.3141316448031889,1.7039411311889565,1.5846760049210147,1.5874760304776305
63,63,2021-04-30,1.9178845998812604,1.6096678437977083,1.2290914416650636,2.0715630885122405,3.155078125099249,2.4123004565394206,2.090597170183466,1.934338000677255,1.8608803499975688,1.7389725203196933
64,64,2021-05-31,2.056264589072365,1.929803279080768,1.6097194739198557,2.354048964218447,3.0336834519712803,4.104833752993274,3.35892475133603,1.4326763598583625,1.5265630102199441,1.4492521494066635
65,65,2021-06-30,2.3043753678179653,2.0589644966478824,1.927682819968328,2.0579981290925975,-0.0322252777154178,0.5826464998165393,1.807016165639344,1.3119823545172995,1.3514759418279745,1.427414490272142
66,66,2021-07-31,2.1105656155771024,2.3131101980928928,2.058488011947864,3.101503759398483,3.1445555494629627,1.1949068528014717,2.0153494290942784,3.107912324600022,2.6780345183159895,2.7195569640223205
67,67,2021-08-31,2.9086960372908273,2.101231608347824,2.3115742259575827,3.3898305084745672,4.0562331605830355,3.628481132044467,1.5268592828003762,3.5712006952944817,3.4081161654345147,2.9029106900933943
68,68,2021-09-30,3.340026625085964,2.9443209698495965,2.102888976747622,4.064272211720232,3.1195614123825783,3.1007122528173867,2.6754815949445936,3.445740832669907,3.3256501409621113,3.2004627857749632
69,69,2021-10-31,3.9511457325226425,3.3486294578391993,2.9377385788232235,4.6313799621928275,2.25617258306212,1.6474775833844006,1.63383172856778,3.6127577971542397,3.5176309589924895,3.3893768729397364
70,70,2021-11-30,4.542416089144485,3.970120834794723,3.347143454613253,6.017191977077352,4.252630285072107,2.8061171015778026,2.087660248306314,4.299933575120591,4.209327951722361,4.1312076169107845
71,71,2021-12-31,5.82704718977963,4.556372115492504,3.966938074146732,5.698005698005693,7.413013528224321,6.132792473344832,4.329206921515954,5.247237901341004,5.024716238386469,4.968190827308573
72,72,2022-01-31,5.743083615413358,5.853136615869293,4.554182792290256,5.149812734082393,4.9523631946921425,7.71188586374333,6.264309169862451,4.398589843794128,4.818594273306839,4.590362862475338
73,73,2022-02-28,5.224904449464374,5.736717368581814,5.849556932390396,5.493482309124764,6.1384991894667085,6.423852249804652,10.01395324573629,4.551604288958288,4.486056813335799,4.883585006870421
74,74,2022-03-31,5.44527934260604,5.2146183529799295,5.737616458447781,7.599629286376253,4.422952798315274,5.084691440296748,5.311391274966352,4.852289916920071,4.671936441564175,4.605455561611893
75,75,2022-04-30,7.3389423537537875,5.452040272725963,5.216027347039382,7.841328413284132,9.072389818296708,6.567750514808717,6.923625443333719,7.4502113920192565,6.772599009487671,6.672669525543355
76,76,2022-05-31,7.816548119857662,7.371208704380843,5.451091987186965,8.739650413983435,11.058088811051292,11.432953223820132,7.93102070087738,9.78813897126236,8.879964370593258,8.144784718510213
77,77,2022-06-30,8.6516023159973,7.81908872871363,7.367214958425437,8.249312557286892,10.710745709772514,12.043043473638471,12.438266986639992,10.328971897238956,10.26679056872043,9.397623529243562
78,78,2022-07-31,8.300827008143948,8.66023225888297,7.818828251840014,8.477666362807646,9.602660970642756,8.904821210605093,10.360785519925605,11.689600687884438,11.055511591185683,11.008046406013396
79,79,2022-08-31,8.453284053684998,8.29541494662175,8.659386403993276,8.834244080145726,11.553832887178157,7.142050108624122,6.467056798433157,12.914948403909136,12.325534456193004,11.654961776727504
80,80,2022-09-30,8.796783313816382,8.455887456754182,8.295983532900605,10.899182561307908,14.67893169019742,11.61799659276259,7.35067664413078,14.59098661043917,13.756012751548443,13.05983241130437
81,81,2022-10-31,10.712508074373993,8.800718806545591,8.45560948031206,11.562782294489615,14.95249984382374,14.271572210581905,11.08557446355637,15.666367361787227,15.162597328489053,14.3150666986073
82,82,2022-11-30,11.523992186772466,10.729383813961364,8.800305357902136,11.261261261261255,13.156459979098964,11.674145479077447,10.939478677510238,15.785190523679876,15.497784231084147,15.010247621935214
83,83,2022-12-31,11.279835255609948,11.526259626588171,10.727858214018392,9.613656783468103,17.496499484641213,14.354115751564777,12.826564112862956,15.974932238961676,15.63022686686477,15.286339027151776
84,84,2023-01-31,9.700231140245334,11.27869107915774,11.526127085494052,9.171861086375776,,,,,,
85,85,2023-02-28,9.188467765325171,9.695682039200507,11.278761561560676,9.267431597528674,,,,,,
86,86,2023-03-31,9.26378210014191,9.187843536099892,9.695921074419322,7.751937984496116,,,,,,
87,87,2023-04-30,7.813556094776919,9.263921461447142,9.187867000281194,7.613344739093231,,,,,,
88,88,2023-05-31,7.618287036628414,7.811050778039239,9.263916139735317,6.260575296108284,,,,,,
89,89,2023-06-30,6.304623222596824,7.61811079207295,7.811152641142919,6.77392040643523,,,,,,
90,90,2023-07-31,6.751996451142352,6.303188965016568,7.618117077033155,6.470588235294117,,,,,,
